t,x,y,z
1.1958000000000002e-07,0.0,0.0,0.0
1.1959999999999999e-07,0.0,0.0,0.0
1.1962e-07,0.0,0.0,0.0
1.1964e-07,0.0,0.0,0.0
1.1966e-07,0.0,0.0,0.0
1.1968e-07,0.0,0.0,0.0
1.197e-07,0.0,0.0,0.0
1.1972e-07,0.0,0.0,0.0
1.1974e-07,0.0,0.0,0.0
1.1975999999999998e-07,0.0,0.0,0.0
1.1978e-07,0.0,0.0,0.0
1.198e-07,0.0,0.0,0.0
1.1982e-07,0.0,0.0,0.0
1.1984e-07,0.0,0.0,0.0
1.1986e-07,0.0,0.0,0.0
1.1987999999999999e-07,0.0,0.0,0.0
1.199e-07,0.0,0.0,0.0
1.1991999999999998e-07,0.0,0.0,0.0
1.1994e-07,0.0,0.0,0.0
1.1996e-07,0.0,0.0,0.0
1.1998e-07,0.0,0.0,0.0
1.2e-07,0.0,0.0,0.0
1.2002e-07,0.0,0.0,0.0
1.2004e-07,0.0,0.0,0.0
1.2006e-07,0.0,0.0,0.0
1.2008e-07,0.0,0.0,0.0
1.201e-07,0.0,0.0,0.0
1.2012e-07,0.0,0.0,0.0
1.2014e-07,0.0,0.0,0.0
1.2015999999999999e-07,0.0,0.0,0.0
1.2018e-07,0.0,0.0,0.0
1.202e-07,0.0,0.0,0.0
1.2022e-07,0.0,0.0,0.0
1.2024e-07,0.0,0.0,0.0
1.2026e-07,0.0,0.0,0.0
1.2028000000000002e-07,0.0,0.0,0.0
1.2029999999999999e-07,0.0,0.0,0.0
1.2032e-07,0.0,0.0,0.0
1.2034e-07,0.0,0.0,0.0
1.2036e-07,0.0,0.0,0.0
1.2038e-07,0.0,0.0,0.0
1.204e-07,0.0,0.0,0.0
1.2042e-07,0.0,0.0,0.0
1.2044e-07,0.0,0.0,0.0
1.2045999999999998e-07,0.0,0.0,0.0
1.2048e-07,0.0,0.0,0.0
1.205e-07,0.0,0.0,0.0
1.2052e-07,0.0,0.0,0.0
1.2054e-07,0.0,0.0,0.0
1.2056000000000002e-07,0.0,0.0,0.0
1.2057999999999999e-07,0.0,0.0,0.0
1.206e-07,0.0,0.0,0.0
1.2061999999999998e-07,0.0,0.0,0.0
1.2064e-07,0.0,0.0,0.0
1.2066e-07,0.0,0.0,0.0
1.2068e-07,0.0,0.0,0.0
1.207e-07,0.0,0.0,0.0
1.2072e-07,0.0,0.0,0.0
1.2074e-07,0.0,0.0,0.0
1.2076e-07,0.0,0.0,0.0
1.2078e-07,0.0,0.0,0.0
1.208e-07,0.0,0.0,0.0
1.2082e-07,0.0,0.0,0.0
1.2084e-07,0.0,0.0,0.0
1.2085999999999999e-07,0.0,0.0,0.0
1.2088e-07,0.0,0.0,0.0
1.209e-07,0.0,0.0,0.0
1.2092e-07,0.0,0.0,0.0
1.2094e-07,0.0,0.0,0.0
1.2096e-07,0.0,0.0,0.0
1.2098000000000002e-07,0.0,0.0,0.0
1.2099999999999998e-07,0.0,0.0,0.0
1.2102e-07,0.0,0.0,0.0
1.2104e-07,0.0,0.0,0.0
1.2106e-07,0.0,0.0,0.0
1.2108e-07,0.0,0.0,0.0
1.211e-07,0.0,0.0,0.0
1.2112e-07,0.0,0.0,0.0
1.2114e-07,0.0,0.0,0.0
1.2115999999999998e-07,0.0,0.0,0.0
1.2118e-07,0.0,0.0,0.0
1.212e-07,0.0,0.0,0.0
1.2122e-07,0.0,0.0,0.0
1.2124e-07,0.0,0.0,0.0
1.2126000000000002e-07,0.0,0.0,0.0
1.2127999999999998e-07,0.0,0.0,0.0
1.213e-07,0.0,0.0,0.0
1.2131999999999998e-07,0.0,0.0,0.0
1.2134e-07,0.0,0.0,0.0
1.2136e-07,0.0,0.0,0.0
1.2138e-07,0.0,0.0,0.0
1.214e-07,0.0,0.0,0.0
1.2142e-07,0.0,0.0,0.0
1.2144e-07,0.0,0.0,0.0
1.2146e-07,0.0,0.0,0.0
1.2148e-07,0.0,0.0,0.0
1.215e-07,0.0,0.0,0.0
1.2152e-07,0.0,0.0,0.0
1.2154e-07,0.0,0.0,0.0
1.2155999999999998e-07,0.0,0.0,0.0
1.2158e-07,0.0,0.0,0.0
1.216e-07,0.0,0.0,0.0
1.2162e-07,0.0,0.0,0.0
1.2164e-07,0.0,0.0,0.0
1.2166e-07,0.0,0.0,0.0
1.2168000000000001e-07,0.0,0.0,0.0
1.2169999999999998e-07,0.0,0.0,0.0
1.2172e-07,0.0,0.0,0.0
1.2174e-07,0.0,0.0,0.0
1.2176e-07,0.0,0.0,0.0
1.2178e-07,0.0,0.0,0.0
1.218e-07,0.0,0.0,0.0
1.2182e-07,0.0,0.0,0.0
1.2184e-07,0.0,0.0,0.0
1.2185999999999998e-07,0.0,0.0,0.0
1.2188e-07,0.0,0.0,0.0
1.219e-07,0.0,0.0,0.0
1.2192e-07,0.0,0.0,0.0
1.2194e-07,0.0,0.0,0.0
1.2196000000000001e-07,0.0,0.0,0.0
1.2197999999999998e-07,0.0,0.0,0.0
1.22e-07,0.0,0.0,0.0
1.2201999999999998e-07,0.0,0.0,0.0
1.2204e-07,0.0,0.0,0.0
1.2206e-07,0.0,0.0,0.0
1.2208e-07,0.0,0.0,0.0
1.221e-07,0.0,0.0,0.0
1.2212e-07,0.0,0.0,0.0
1.2214e-07,0.0,0.0,0.0
1.2216e-07,0.0,0.0,0.0
1.2218e-07,0.0,0.0,0.0
1.222e-07,0.0,0.0,0.0
1.2222e-07,0.0,0.0,0.0
1.2224e-07,0.0,0.0,0.0
1.2225999999999998e-07,0.0,0.0,0.0
1.2228e-07,0.0,0.0,0.0
1.223e-07,0.0,0.0,0.0
1.2232e-07,0.0,0.0,0.0
1.2234e-07,0.0,0.0,0.0
1.2236e-07,0.0,0.0,0.0
1.2238000000000001e-07,0.0,0.0,0.0
1.2239999999999998e-07,0.0,0.0,0.0
1.2242e-07,0.0,0.0,0.0
1.2244e-07,0.0,0.0,0.0
1.2246e-07,0.0,0.0,0.0
1.2248e-07,0.0,0.0,0.0
1.225e-07,0.0,0.0,0.0
1.2252e-07,0.0,0.0,0.0
1.2254e-07,0.0,0.0,0.0
1.2255999999999998e-07,0.0,0.0,0.0
1.2258e-07,0.0,0.0,0.0
1.226e-07,0.0,0.0,0.0
1.2262e-07,0.0,0.0,0.0
1.2264e-07,0.0,0.0,0.0
1.2266000000000001e-07,0.0,0.0,0.0
1.2267999999999998e-07,0.0,0.0,0.0
1.227e-07,0.0,0.0,0.0
1.2271999999999998e-07,0.0,0.0,0.0
1.2274e-07,0.0,0.0,0.0
1.2276e-07,0.0,0.0,0.0
1.2278e-07,0.0,0.0,0.0
1.228e-07,0.0,0.0,0.0
1.2282e-07,0.0,0.0,0.0
1.2284e-07,0.0,0.0,0.0
1.2286e-07,0.0,0.0,0.0
1.2288e-07,0.0,0.0,0.0
1.229e-07,0.0,0.0,0.0
1.2292e-07,0.0,0.0,0.0
1.2294e-07,0.0,0.0,0.0
1.2295999999999998e-07,0.0,0.0,0.0
1.2298e-07,0.0,0.0,0.0
1.23e-07,0.0,0.0,0.0
1.2302e-07,0.0,0.0,0.0
1.2304e-07,0.0,0.0,0.0
1.2306e-07,0.0,0.0,0.0
1.2308000000000001e-07,0.0,0.0,0.0
1.2309999999999998e-07,0.0,0.0,0.0
1.2312e-07,0.0,0.0,0.0
1.2314e-07,0.0,0.0,0.0
1.2316e-07,0.0,0.0,0.0
1.2318e-07,0.0,0.0,0.0
1.232e-07,0.0,0.0,0.0
1.2322e-07,0.0,0.0,0.0
1.2324e-07,0.0,0.0,0.0
1.2325999999999998e-07,0.0,0.0,0.0
1.2328e-07,0.0,0.0,0.0
1.233e-07,0.0,0.0,0.0
1.2332e-07,0.0,0.0,0.0
1.2334e-07,0.0,0.0,0.0
1.2336000000000001e-07,0.0,0.0,0.0
1.2337999999999998e-07,0.0,0.0,0.0
1.234e-07,0.0,0.0,0.0
1.2341999999999998e-07,0.0,0.0,0.0
1.2344e-07,0.0,0.0,0.0
1.2346e-07,0.0,0.0,0.0
1.2348e-07,0.0,0.0,0.0
1.235e-07,0.0,0.0,0.0
1.2352e-07,0.0,0.0,0.0
1.2354e-07,0.0,0.0,0.0
1.2356e-07,0.0,0.0,0.0
1.2358e-07,0.0,0.0,0.0
1.236e-07,0.0,0.0,0.0
1.2362e-07,0.0,0.0,0.0
1.2364e-07,0.0,0.0,0.0
1.2365999999999998e-07,0.0,0.0,0.0
1.2368e-07,0.0,0.0,0.0
1.237e-07,0.0,0.0,0.0
1.2372e-07,0.0,0.0,0.0
1.2374e-07,0.0,0.0,0.0
1.2376e-07,0.0,0.0,0.0
1.2378000000000001e-07,0.0,0.0,0.0
1.2379999999999998e-07,0.0,0.0,0.0
1.2382e-07,0.0,0.0,0.0
1.2384e-07,0.0,0.0,0.0
1.2386e-07,0.0,0.0,0.0
1.2388e-07,0.0,0.0,0.0
1.239e-07,0.0,0.0,0.0
1.2392e-07,0.0,0.0,0.0
1.2394e-07,0.0,0.0,0.0
1.2395999999999998e-07,0.0,0.0,0.0
1.2398e-07,0.0,0.0,0.0
1.24e-07,0.0,0.0,0.0
1.2402e-07,0.0,0.0,0.0
1.2404e-07,0.0,0.0,0.0
1.2406000000000001e-07,0.0,0.0,0.0
1.2407999999999998e-07,0.0,0.0,0.0
1.241e-07,0.0,0.0,0.0
1.2412e-07,0.0,0.0,0.0
1.2414e-07,0.0,0.0,0.0
1.2416e-07,0.0,0.0,0.0
1.2418e-07,0.0,0.0,0.0
1.242e-07,0.0,0.0,0.0
1.2422e-07,0.0,0.0,0.0
1.2424e-07,0.0,0.0,0.0
1.2426e-07,0.0,0.0,0.0
1.2428e-07,0.0,0.0,0.0
1.243e-07,0.0,0.0,0.0
1.2432e-07,0.0,0.0,0.0
1.2434e-07,0.0,0.0,0.0
1.2435999999999998e-07,0.0,0.0,0.0
1.2438e-07,0.0,0.0,0.0
1.244e-07,0.0,0.0,0.0
1.2442e-07,0.0,0.0,0.0
1.2444e-07,0.0,0.0,0.0
1.2446e-07,0.0,0.0,0.0
1.2448000000000001e-07,0.0,0.0,0.0
1.2449999999999998e-07,0.0,0.0,0.0
1.2452e-07,0.0,0.0,0.0
1.2454e-07,0.0,0.0,0.0
1.2456e-07,0.0,0.0,0.0
1.2458e-07,0.0,0.0,0.0
1.246e-07,0.0,0.0,0.0
1.2462e-07,0.0,0.0,0.0
1.2464e-07,0.0,0.0,0.0
1.2465999999999998e-07,0.0,0.0,0.0
1.2468e-07,0.0,0.0,0.0
1.247e-07,0.0,0.0,0.0
1.2472e-07,0.0,0.0,0.0
1.2474e-07,0.0,0.0,0.0
1.2476000000000001e-07,0.0,0.0,0.0
1.2477999999999998e-07,0.0,0.0,0.0
1.248e-07,0.0,0.0,0.0
1.2482e-07,0.0,0.0,0.0
1.2484e-07,0.0,0.0,0.0
1.2486e-07,0.0,0.0,0.0
1.2488e-07,0.0,0.0,0.0
1.249e-07,0.0,0.0,0.0
1.2492e-07,0.0,0.0,0.0
1.2494e-07,0.0,0.0,0.0
1.2496e-07,0.0,0.0,0.0
1.2498e-07,0.0,0.0,0.0
1.25e-07,0.0,0.0,0.0
1.2502e-07,0.0,0.0,0.0
1.2503999999999999e-07,0.0,0.0,0.0
1.2505999999999998e-07,0.0,0.0,0.0
1.2508e-07,0.0,0.0,0.0
1.251e-07,0.0,0.0,0.0
1.2512e-07,0.0,0.0,0.0
1.2514e-07,0.0,0.0,0.0
1.2516e-07,0.0,0.0,0.0
1.2518e-07,0.0,0.0,0.0
1.2519999999999998e-07,0.0,0.0,0.0
1.2522e-07,0.0,0.0,0.0
1.2524e-07,0.0,0.0,0.0
1.2526e-07,0.0,0.0,0.0
1.2528e-07,0.0,0.0,0.0
1.253e-07,0.0,0.0,0.0
1.2531999999999999e-07,0.0,0.0,0.0
1.2534e-07,0.0,0.0,0.0
1.2536e-07,0.0,0.0,0.0
1.2538e-07,0.0,0.0,0.0
1.254e-07,0.0,0.0,0.0
1.2542e-07,0.0,0.0,0.0
1.2544e-07,0.0,0.0,0.0
1.2546e-07,0.0,0.0,0.0
1.2547999999999998e-07,0.0,0.0,0.0
1.255e-07,0.0,0.0,0.0
1.2552e-07,0.0,0.0,0.0
1.2554e-07,0.0,0.0,0.0
1.2556e-07,0.0,0.0,0.0
1.2558e-07,0.0,0.0,0.0
1.2559999999999999e-07,0.0,0.0,0.0
1.2562e-07,0.0,0.0,0.0
1.2564e-07,0.0,0.0,0.0
1.2566e-07,0.0,0.0,0.0
1.2568e-07,0.0,0.0,0.0
1.257e-07,0.0,0.0,0.0
1.2572e-07,0.0,0.0,0.0
1.2573999999999999e-07,0.0,0.0,0.0
1.2575999999999998e-07,0.0,0.0,0.0
1.2578e-07,0.0,0.0,0.0
1.258e-07,0.0,0.0,0.0
1.2582e-07,0.0,0.0,0.0
1.2584e-07,0.0,0.0,0.0
1.2586e-07,0.0,0.0,0.0
1.2588e-07,0.0,0.0,0.0
1.259e-07,0.0,0.0,0.0
1.2592e-07,0.0,0.0,0.0
1.2594e-07,0.0,0.0,0.0
1.2596e-07,0.0,0.0,0.0
1.2598e-07,0.0,0.0,0.0
1.26e-07,0.0,0.0,0.0
1.2601999999999999e-07,0.0,0.0,0.0
1.2604e-07,0.0,0.0,0.0
1.2606e-07,0.0,0.0,0.0
1.2608e-07,0.0,0.0,0.0
1.261e-07,0.0,0.0,0.0
1.2612e-07,0.0,0.0,0.0
1.2614e-07,0.0,0.0,0.0
1.2616e-07,0.0,0.0,0.0
1.2617999999999998e-07,0.0,0.0,0.0
1.262e-07,0.0,0.0,0.0
1.2622e-07,0.0,0.0,0.0
1.2624e-07,0.0,0.0,0.0
1.2626e-07,0.0,0.0,0.0
1.2628e-07,0.0,0.0,0.0
1.2629999999999999e-07,0.0,0.0,0.0
1.2632e-07,0.0,0.0,0.0
1.2634e-07,0.0,0.0,0.0
1.2636e-07,0.0,0.0,0.0
1.2638e-07,0.0,0.0,0.0
1.264e-07,0.0,0.0,0.0
1.2642e-07,0.0,0.0,0.0
1.2643999999999999e-07,0.0,0.0,0.0
1.2645999999999998e-07,0.0,0.0,0.0
1.2648e-07,0.0,0.0,0.0
1.265e-07,0.0,0.0,0.0
1.2652e-07,0.0,0.0,0.0
1.2654e-07,0.0,0.0,0.0
1.2656e-07,0.0,0.0,0.0
1.2658e-07,0.0,0.0,0.0
1.266e-07,0.0,0.0,0.0
1.2662e-07,0.0,0.0,0.0
1.2664e-07,0.0,0.0,0.0
1.2666e-07,0.0,0.0,0.0
1.2668e-07,0.0,0.0,0.0
1.267e-07,0.0,0.0,0.0
1.2671999999999999e-07,0.0,0.0,0.0
1.2674e-07,0.0,0.0,0.0
1.2676e-07,0.0,0.0,0.0
1.2678e-07,0.0,0.0,0.0
1.268e-07,0.0,0.0,0.0
1.2682e-07,0.0,0.0,0.0
1.2684e-07,0.0,0.0,0.0
1.2686e-07,0.0,0.0,0.0
1.2687999999999998e-07,0.0,0.0,0.0
1.269e-07,0.0,0.0,0.0
1.2692e-07,0.0,0.0,0.0
1.2694e-07,0.0,0.0,0.0
1.2696e-07,0.0,0.0,0.0
1.2698e-07,0.0,0.0,0.0
1.2699999999999999e-07,0.0,0.0,0.0
1.2702e-07,0.0,0.0,0.0
1.2704e-07,0.0,0.0,0.0
1.2706e-07,0.0,0.0,0.0
1.2708e-07,0.0,0.0,0.0
1.271e-07,0.0,0.0,0.0
1.2712e-07,0.0,0.0,0.0
1.2714e-07,0.0,0.0,0.0
1.2715999999999998e-07,0.0,0.0,0.0
1.2718e-07,0.0,0.0,0.0
1.272e-07,0.0,0.0,0.0
1.2722e-07,0.0,0.0,0.0
1.2724e-07,0.0,0.0,0.0
1.2726e-07,0.0,0.0,0.0
1.2728e-07,0.0,0.0,0.0
1.273e-07,0.0,0.0,0.0
1.2732e-07,0.0,0.0,0.0
1.2734e-07,0.0,0.0,0.0
1.2736e-07,0.0,0.0,0.0
1.2738e-07,0.0,0.0,0.0
1.274e-07,0.0,0.0,0.0
1.2741999999999999e-07,0.0,0.0,0.0
1.2744e-07,0.0,0.0,0.0
1.2746e-07,0.0,0.0,0.0
1.2748e-07,0.0,0.0,0.0
1.275e-07,0.0,0.0,0.0
1.2752e-07,0.0,0.0,0.0
1.2754e-07,0.0,0.0,0.0
1.2756e-07,0.0,0.0,0.0
1.2757999999999998e-07,0.0,0.0,0.0
1.276e-07,0.0,0.0,0.0
1.2762e-07,0.0,0.0,0.0
1.2764e-07,0.0,0.0,0.0
1.2766e-07,0.0,0.0,0.0
1.2768e-07,0.0,0.0,0.0
1.2769999999999999e-07,0.0,0.0,0.0
1.2772e-07,0.0,0.0,0.0
1.2774e-07,0.0,0.0,0.0
1.2776e-07,0.0,0.0,0.0
1.2778e-07,0.0,0.0,0.0
1.278e-07,0.0,0.0,0.0
1.2782e-07,0.0,0.0,0.0
1.2784e-07,0.0,0.0,0.0
1.2785999999999998e-07,0.0,0.0,0.0
1.2788e-07,0.0,0.0,0.0
1.279e-07,0.0,0.0,0.0
1.2792e-07,0.0,0.0,0.0
1.2794e-07,0.0,0.0,0.0
1.2796e-07,0.0,0.0,0.0
1.2798e-07,0.0,0.0,0.0
1.28e-07,0.0,0.0,0.0
1.2802e-07,0.0,0.0,0.0
1.2804e-07,0.0,0.0,0.0
1.2806e-07,0.0,0.0,0.0
1.2808e-07,0.0,0.0,0.0
1.281e-07,0.0,0.0,0.0
1.2811999999999999e-07,0.0,0.0,0.0
1.2814e-07,0.0,0.0,0.0
1.2816e-07,0.0,0.0,0.0
1.2818e-07,0.0,0.0,0.0
1.282e-07,0.0,0.0,0.0
1.2822e-07,0.0,0.0,0.0
1.2824e-07,0.0,0.0,0.0
1.2826e-07,0.0,0.0,0.0
1.2827999999999998e-07,0.0,0.0,0.0
1.283e-07,0.0,0.0,0.0
1.2832e-07,0.0,0.0,0.0
1.2834e-07,0.0,0.0,0.0
1.2836e-07,0.0,0.0,0.0
1.2838000000000002e-07,0.0,0.0,0.0
1.2839999999999999e-07,0.0,0.0,0.0
1.2842e-07,0.0,0.0,0.0
1.2844e-07,0.0,0.0,0.0
1.2846e-07,0.0,0.0,0.0
1.2848e-07,0.0,0.0,0.0
1.285e-07,0.0,0.0,0.0
1.2852e-07,0.0,0.0,0.0
1.2854e-07,0.0,0.0,0.0
1.2855999999999998e-07,0.0,0.0,0.0
1.2858e-07,0.0,0.0,0.0
1.286e-07,0.0,0.0,0.0
1.2862e-07,0.0,0.0,0.0
1.2864e-07,0.0,0.0,0.0
1.2866e-07,0.0,0.0,0.0
1.2868e-07,0.0,0.0,0.0
1.287e-07,0.0,0.0,0.0
1.2872e-07,0.0,0.0,0.0
1.2874e-07,0.0,0.0,0.0
1.2876e-07,0.0,0.0,0.0
1.2878e-07,0.0,0.0,0.0
1.288e-07,0.0,0.0,0.0
1.2881999999999998e-07,0.0,0.0,0.0
1.2884e-07,0.0,0.0,0.0
1.2886e-07,0.0,0.0,0.0
1.2888e-07,0.0,0.0,0.0
1.289e-07,0.0,0.0,0.0
1.2892000000000002e-07,0.0,0.0,0.0
1.2894e-07,0.0,0.0,0.0
1.2896e-07,0.0,0.0,0.0
1.2897999999999998e-07,0.0,0.0,0.0
1.29e-07,0.0,0.0,0.0
1.2902e-07,0.0,0.0,0.0
1.2904e-07,0.0,0.0,0.0
1.2906e-07,0.0,0.0,0.0
1.2908000000000001e-07,0.0,0.0,0.0
1.2909999999999998e-07,0.0,0.0,0.0
1.2912e-07,0.0,0.0,0.0
1.2914e-07,0.0,0.0,0.0
1.2916e-07,0.0,0.0,0.0
1.2918e-07,0.0,0.0,0.0
1.292e-07,0.0,0.0,0.0
1.2922e-07,0.0,0.0,0.0
1.2924e-07,0.0,0.0,0.0
1.2925999999999998e-07,0.0,0.0,0.0
1.2928e-07,0.0,0.0,0.0
1.293e-07,0.0,0.0,0.0
1.2932e-07,0.0,0.0,0.0
1.2934e-07,0.0,0.0,0.0
1.2936e-07,0.0,0.0,0.0
1.2938e-07,0.0,0.0,0.0
1.294e-07,0.0,0.0,0.0
1.2942e-07,0.0,0.0,0.0
1.2944e-07,0.0,0.0,0.0
1.2946e-07,0.0,0.0,0.0
1.2948e-07,0.0,0.0,0.0
1.295e-07,0.0,0.0,0.0
1.2951999999999998e-07,0.0,0.0,0.0
1.2954e-07,0.0,0.0,0.0
1.2956e-07,0.0,0.0,0.0
1.2958e-07,0.0,0.0,0.0
1.296e-07,0.0,0.0,0.0
1.2962000000000002e-07,0.0,0.0,0.0
1.2964e-07,0.0,0.0,0.0
1.2966e-07,0.0,0.0,0.0
1.2967999999999998e-07,0.0,0.0,0.0
1.297e-07,0.0,0.0,0.0
1.2972e-07,0.0,0.0,0.0
1.2974e-07,0.0,0.0,0.0
1.2976e-07,0.0,0.0,0.0
1.2978000000000001e-07,0.0,0.0,0.0
1.2979999999999998e-07,0.0,0.0,0.0
1.2982e-07,0.0,0.0,0.0
1.2984e-07,0.0,0.0,0.0
1.2986e-07,0.0,0.0,0.0
1.2988e-07,0.0,0.0,0.0
1.299e-07,0.0,0.0,0.0
1.2992e-07,0.0,0.0,0.0
1.2994e-07,0.0,0.0,0.0
1.2995999999999998e-07,0.0,0.0,0.0
1.2998e-07,0.0,0.0,0.0
1.3e-07,0.0,0.0,0.0
1.3002e-07,0.0,0.0,0.0
1.3004e-07,0.0,0.0,0.0
1.3006e-07,0.0,0.0,0.0
1.3008e-07,0.0,0.0,0.0
1.301e-07,0.0,0.0,0.0
1.3012e-07,0.0,0.0,0.0
1.3014e-07,0.0,0.0,0.0
1.3016e-07,0.0,0.0,0.0
1.3018e-07,0.0,0.0,0.0
1.302e-07,0.0,0.0,0.0
1.3021999999999998e-07,0.0,0.0,0.0
1.3024e-07,0.0,0.0,0.0
1.3026e-07,0.0,0.0,0.0
1.3028e-07,0.0,0.0,0.0
1.303e-07,0.0,0.0,0.0
1.3032000000000002e-07,0.0,0.0,0.0
1.3034e-07,0.0,0.0,0.0
1.3036e-07,0.0,0.0,0.0
1.3037999999999998e-07,0.0,0.0,0.0
1.304e-07,0.0,0.0,0.0
1.3042e-07,0.0,0.0,0.0
1.3044e-07,0.0,0.0,0.0
1.3046e-07,0.0,0.0,0.0
1.3048000000000001e-07,0.0,0.0,0.0
1.3049999999999998e-07,0.0,0.0,0.0
1.3052e-07,0.0,0.0,0.0
1.3054e-07,0.0,0.0,0.0
1.3056e-07,0.0,0.0,0.0
1.3058e-07,0.0,0.0,0.0
1.306e-07,0.0,0.0,0.0
1.3062e-07,0.0,0.0,0.0
1.3064e-07,0.0,0.0,0.0
1.3065999999999998e-07,0.0,0.0,0.0
1.3068e-07,0.0,0.0,0.0
1.307e-07,0.0,0.0,0.0
1.3072e-07,0.0,0.0,0.0
1.3074e-07,0.0,0.0,0.0
1.3076e-07,0.0,0.0,0.0
1.3078e-07,0.0,0.0,0.0
1.308e-07,0.0,0.0,0.0
1.3082e-07,0.0,0.0,0.0
1.3084e-07,0.0,0.0,0.0
1.3086e-07,0.0,0.0,0.0
1.3088e-07,0.0,0.0,0.0
1.309e-07,0.0,0.0,0.0
1.3091999999999998e-07,0.0,0.0,0.0
1.3094e-07,0.0,0.0,0.0
1.3096e-07,0.0,0.0,0.0
1.3098e-07,0.0,0.0,0.0
1.31e-07,0.0,0.0,0.0
1.3102000000000002e-07,0.0,0.0,0.0
1.3104e-07,0.0,0.0,0.0
1.3106e-07,0.0,0.0,0.0
1.3107999999999998e-07,0.0,0.0,0.0
1.311e-07,0.0,0.0,0.0
1.3112e-07,0.0,0.0,0.0
1.3114e-07,0.0,0.0,0.0
1.3116e-07,0.0,0.0,0.0
1.3118000000000001e-07,0.0,0.0,0.0
1.3119999999999998e-07,0.0,0.0,0.0
1.3122e-07,0.0,0.0,0.0
1.3124e-07,0.0,0.0,0.0
1.3126e-07,0.0,0.0,0.0
1.3128e-07,0.0,0.0,0.0
1.313e-07,0.0,0.0,0.0
1.3132e-07,0.0,0.0,0.0
1.3134e-07,0.0,0.0,0.0
1.3135999999999998e-07,0.0,0.0,0.0
1.3138e-07,0.0,0.0,0.0
1.314e-07,0.0,0.0,0.0
1.3142e-07,0.0,0.0,0.0
1.3144e-07,0.0,0.0,0.0
1.3146e-07,0.0,0.0,0.0
1.3148e-07,0.0,0.0,0.0
1.315e-07,0.0,0.0,0.0
1.3152e-07,0.0,0.0,0.0
1.3154e-07,0.0,0.0,0.0
1.3156e-07,0.0,0.0,0.0
1.3158e-07,0.0,0.0,0.0
1.316e-07,0.0,0.0,0.0
1.3161999999999998e-07,0.0,0.0,0.0
1.3164e-07,0.0,0.0,0.0
1.3166e-07,0.0,0.0,0.0
1.3168e-07,0.0,0.0,0.0
1.317e-07,0.0,0.0,0.0
1.3172000000000002e-07,0.0,0.0,0.0
1.3174e-07,0.0,0.0,0.0
1.3176e-07,0.0,0.0,0.0
1.3177999999999998e-07,0.0,0.0,0.0
1.318e-07,0.0,0.0,0.0
1.3182e-07,0.0,0.0,0.0
1.3184e-07,0.0,0.0,0.0
1.3186e-07,0.0,0.0,0.0
1.3188000000000001e-07,0.0,0.0,0.0
1.3189999999999998e-07,0.0,0.0,0.0
1.3192e-07,0.0,0.0,0.0
1.3194e-07,0.0,0.0,0.0
1.3196e-07,0.0,0.0,0.0
1.3198e-07,0.0,0.0,0.0
1.32e-07,0.0,0.0,0.0
1.3202e-07,0.0,0.0,0.0
1.3204e-07,0.0,0.0,0.0
1.3205999999999998e-07,0.0,0.0,0.0
1.3208e-07,0.0,0.0,0.0
1.321e-07,0.0,0.0,0.0
1.3212e-07,0.0,0.0,0.0
1.3214e-07,0.0,0.0,0.0
1.3216e-07,0.0,0.0,0.0
1.3218e-07,0.0,0.0,0.0
1.322e-07,0.0,0.0,0.0
1.3222e-07,0.0,0.0,0.0
1.3224e-07,0.0,0.0,0.0
1.3226e-07,0.0,0.0,0.0
1.3228e-07,0.0,0.0,0.0
1.323e-07,0.0,0.0,0.0
1.3231999999999998e-07,0.0,0.0,0.0
1.3234e-07,0.0,0.0,0.0
1.3236e-07,0.0,0.0,0.0
1.3238e-07,0.0,0.0,0.0
1.324e-07,0.0,0.0,0.0
1.3242000000000002e-07,0.0,0.0,0.0
1.3244e-07,0.0,0.0,0.0
1.3246e-07,0.0,0.0,0.0
1.3247999999999998e-07,0.0,0.0,0.0
1.325e-07,0.0,0.0,0.0
1.3252e-07,0.0,0.0,0.0
1.3254e-07,0.0,0.0,0.0
1.3256e-07,0.0,0.0,0.0
1.3258000000000001e-07,0.0,0.0,0.0
1.3259999999999998e-07,0.0,0.0,0.0
1.3262e-07,0.0,0.0,0.0
1.3264e-07,0.0,0.0,0.0
1.3266e-07,0.0,0.0,0.0
1.3268e-07,0.0,0.0,0.0
1.327e-07,0.0,0.0,0.0
1.3271999999999999e-07,0.0,0.0,0.0
1.3274e-07,0.0,0.0,0.0
1.3275999999999998e-07,0.0,0.0,0.0
1.3278e-07,0.0,0.0,0.0
1.328e-07,0.0,0.0,0.0
1.3282e-07,0.0,0.0,0.0
1.3284e-07,0.0,0.0,0.0
1.3285999999999999e-07,0.0,0.0,0.0
1.3288e-07,0.0,0.0,0.0
1.329e-07,0.0,0.0,0.0
1.3292e-07,0.0,0.0,0.0
1.3294e-07,0.0,0.0,0.0
1.3296e-07,0.0,0.0,0.0
1.3298e-07,0.0,0.0,0.0
1.3299999999999999e-07,0.0,0.0,0.0
1.3301999999999998e-07,0.0,0.0,0.0
1.3304e-07,0.0,0.0,0.0
1.3306e-07,0.0,0.0,0.0
1.3308e-07,0.0,0.0,0.0
1.331e-07,0.0,0.0,0.0
1.3312000000000002e-07,0.0,0.0,0.0
1.3313999999999999e-07,0.0,0.0,0.0
1.3316e-07,0.0,0.0,0.0
1.3318e-07,0.0,0.0,0.0
